"longitude","latitude","Sparse.Herbaceous.PLAND","Open.Forests.PLAND","Barren.PLAND","Urban.PLAND","Herbaceous.Croplands.PLAND","Sparse.Forests.PLAND","Evergreen.Needleleaf.Forests.PLAND","Dense.Herbaceous.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Herbaceous.Wetlands.PLAND","Sparse.Shrublands.PLAND","Shrubland.Grassland.Mosaics.PLAND","Deciduous.Broadleaf.Forests.PLAND","Dense.Shrublands.PLAND"
-108.2047462,46.23533904,0.029222677,0,0,0,0,0,0,99.97077732,0,0.08766803,0,0,0,0
-107.8580542,46.23533904,0.116890707,0,0,0,2.571595558,0.058445354,0,99.82466394,0,0,0,0,0,0
-107.5113621,46.23533904,0.204558738,0,0,0,3.00993571,0.08766803,0,99.70777323,0,0,0,0,0,0
-107.16467,46.23533904,0.321449445,0,0,0.029222677,10.84161309,0.058445354,0,99.6201052,0,0,0,0,0,0
-106.8179779,46.23533904,0.775639184,0,0,0.258546395,10.16949153,0.028727377,0,99.19563344,0,0,0,0,0,0
-106.4712858,46.23533904,0.555230859,0,0,0.175336061,2.776154296,0.08766803,0,99.35710111,0,0,0,0,0,0
-106.1245938,46.23533904,0.344728526,0,0,0.114909509,3.820741166,0,0,99.65527147,0,0,0,0,0,0
-105.7779017,46.23533904,0.467562829,0,0,0,2.513150205,0,0,99.53243717,0,0,0,0,0,0
-105.4312096,46.23533904,0,0,0,0,0.143636886,0,0,100,0,0,0,0,0,0
-105.0845175,46.23533904,0.029222677,0,0,0,0,0,0,99.97077732,0,0,0,0,0,0
-104.7378254,46.23533904,0,0,0,0,0.146113384,0,0,100,0,0,0,0,0,0
-104.3911334,46.23533904,0.175336061,0,0,0,0.321449445,0,0,99.82466394,0,0,0,0,0,0
-104.0444413,46.23533904,0.73056692,0,0,0,0,0,0,99.26943308,0,0,0,0,0,0
-103.6977492,46.23533904,0.574547544,0,0,0.057454754,9.077851192,0,0,99.42545246,0,0,0,0,0,0
-103.3510571,46.23533904,0.058445354,0,0,0,46.37638808,0,0,99.94155465,0,0,0,0,0,0
-120.8519944,45.99553268,0,34.09631391,0,0,0,3.002378121,36.38525565,26.51605232,0,0,0,0,0,0
-120.5068077,45.99553268,0,9.007134364,0,0,0,2.824019025,6.658739596,81.51010702,0,0,0,0,0,0
-120.1616211,45.99553268,0.862068966,0,0,0.059453032,9.096313912,0,0,99.13793103,0,0,0,0,0,0
-119.8164344,45.99553268,7.90725327,0,0.089179548,1.426872771,30.97502973,0.297265161,0,86.117717,0,0.891795482,0,0,0,0
-119.4712477,45.99553268,4.091174752,0,0.847457627,3.886616014,61.10461718,0.555230859,0,91.35008767,0,0.555230859,0,0,0,0
-119.126061,45.99553268,0.416171225,0,1.218787158,0.951248514,53.77526754,0,0,96.49227111,0,0.772889417,0,0,0,0
-118.7808744,45.99553268,0.993571011,0,0.789012274,0.350672122,64.2314436,0.058445354,0,95.14903565,0,0.789012274,0,0,0,0
-118.4356877,45.99553268,0.059453032,3.299643282,0,3.032104637,74.04875149,1.099881094,1.753864447,93.75743163,0.029726516,0.267538644,0,0,0,0
-118.090501,45.99553268,0.613676213,29.63179427,0,4.38340152,33.86908241,5.93220339,16.13091759,47.6037405,0.08766803,0.613676213,0,0,0,0
-117.7453143,45.99553268,0,46.43281807,0,0,2.824019025,9.780023781,19.08442331,24.61355529,0.089179548,0.386444709,0,0,0,0
-117.4001277,45.99553268,0,23.75148633,0,0,1.664684899,20.30321046,1.307966706,54.6373365,0,0.178359096,0,0,0,0
-117.054941,45.99553268,0,3.359096314,0,0,0.326991677,8.917954816,0.564803805,86.80142687,0,0,0,0,0,0.356718193
-116.7097543,45.99553268,0,6.896551724,0,0,0.208085612,11.68252081,2.824019025,78.59690844,0,0.059453032,0,0,0,0
-116.3645676,45.99553268,0,5.376972531,0,0.438340152,36.67445938,7.510227937,7.39333723,79.57334892,0.058445354,0.029222677,0,0,0.08766803,0
-116.019381,45.99553268,0,5.439952438,0,0,42.36028537,0.743162901,32.28299643,61.50416171,0.029726516,0.029726516,0,0,0,0
-115.3290076,45.99553268,0,30.26159334,0,0,0,0.98097503,57.13436385,10.22592152,1.159334126,0,0,0,0.237812128,0
-114.9838209,45.99553268,0.233781414,41.11630625,0,0,0,1.578024547,36.32378726,17.91350088,1.694915254,0,0,0,1.139684395,0
-114.6386343,45.99553268,9.542211653,39.35790725,0.743162901,0,0,8.8882283,17.86563615,23.36504162,0,0,0,0,0,0
-114.2934476,45.99553268,10.22592152,28.86444709,0.832342449,0.178359096,0,16.64684899,6.242568371,37.12841855,0,0.029726516,0,0,0,0
-113.9482609,45.99553268,0.98097503,41.46848989,0.029726516,0.089179548,0,16.94411415,8.590963139,31.98573127,0,0.089179548,0,0,0,0
-113.6030742,45.99553268,9.33412604,46.07609988,0.683709869,0,0,7.431629013,7.639714625,28.59690844,0,0,0,0,0,0
-113.2578875,45.99553268,5.885850178,58.17479191,0.772889417,0,0,4.548156956,12.15814507,18.19262782,0,0.089179548,0,0,0,0
-112.9127009,45.99553268,5.885850178,51.12960761,1.426872771,0,0,7.669441141,3.091557669,30.76694411,0,0,0,0,0,0
-112.5675142,45.99553268,6.575102279,20.51431911,1.753360608,2.133255406,0.496785506,5.523085915,0.204558738,65.371128,0,0.029222677,0,0,0,0
-112.2223275,45.99553268,5.856123662,19.58977408,0.237812128,0.059453032,0.772889417,3.24019025,0,70.89774078,0,0.089179548,0,0,0,0
-111.8771408,45.99553268,2.746931619,5.756867329,0,0.204558738,1.081239041,0.438340152,0,91.0578609,0,0.029222677,0,0,0,0
-111.5319542,45.99553268,2.586206897,0,0,0.059453032,4.488703924,0,0,97.4137931,0,0,0,0,0,0
-111.1867675,45.99553268,0.832342449,5.350772889,0,0,3.953626635,11.117717,0.445897741,82.25326992,0,0.029726516,0,0,0,0
-110.8415808,45.99553268,0,2.853745541,0,0.059453032,3.121284185,5.94530321,0.386444709,90.81450654,0,0,0,0,0,0
-110.4963941,45.99553268,2.913198573,3.53745541,0.14863258,0.089179548,4.191438763,6.718192628,0.653983353,85.93935791,0.029726516,0,0,0,0,0
-110.1512075,45.99553268,13.02021403,4.250891795,5.410225922,0,0.416171225,2.972651605,1.456599287,72.85969084,0,0.208085612,0,0,0,0
-109.8060208,45.99553268,0.178359096,0.14863258,0.029726516,0,0.267538644,0.059453032,0,99.58382878,0,0,0,0,0,0
-109.4608341,45.99553268,0.058445354,0,0,0,0,0,0,99.94155465,0,0.175336061,0,0,0,0
-109.1156474,45.99553268,0.713436385,0,0.029726516,0,0.059453032,0,0,98.87039239,0,0.178359096,0,0,0,0
-108.7704608,45.99553268,1.168907072,0,0.029222677,0,0.672121566,0,0,98.80187025,0,0,0,0,0,0
-108.4252741,45.99553268,0.14863258,0,0,0.208085612,16.14149822,0,0,99.85136742,0,0,0,0,0,0
-108.0800874,45.99553268,0.564803805,0,0,0.14863258,10.76099881,0.118906064,0,99.31629013,0,0,0,0,0,0
-107.7349007,45.99553268,0.089179548,0,0,0.14863258,5.350772889,0.118906064,0,99.79191439,0,0,0,0,0,0
-107.389714,45.99553268,0.029726516,0,0,0,2.378121284,0.089179548,0,99.88109394,0,0,0,0,0,0
-107.0445274,45.99553268,0.178359096,0,0,0,0,0.14863258,0,99.67300832,0,0,0,0,0,0
-106.6993407,45.99553268,0.386444709,0,0,0.178359096,0,0.118906064,0,99.49464923,0,0.029726516,0,0,0,0
-106.354154,45.99553268,0,0,0,0,0,0,0,100,0,0,0,0,0,0
-106.0089673,45.99553268,0,0,0,0,0.386444709,0,0,100,0,0,0,0,0,0
-105.6637807,45.99553268,0,0,0,0,0,0,0,100,0,0,0,0,0,0
-105.318594,45.99553268,0,0,0,0,0,0,0,100,0,0,0,0,0,0
-104.9734073,45.99553268,0.175336061,0,0,0,0.321449445,0,0,99.82466394,0,0,0,0,0,0
-104.6282206,45.99553268,0,0,0,0,0,0,0,100,0,0,0,0,0,0
-104.283034,45.99553268,0,0,0,0,0.14863258,0,0,100,0,0,0,0,0,0
-103.9378473,45.99553268,0.326991677,0,0,0,0.029726516,0,0,99.67300832,0,0,0,0,0,0
-103.5926606,45.99553268,0.14863258,0,0,0,1.248513674,0,0,99.85136742,0,0,0,0,0,0
-103.2474739,45.99553268,0.175336061,0,0.233781414,0,14.69900643,0,0,99.59088252,0,0.292226768,0,0,0,0
-121.3627006,45.75572631,0.632002298,8.302212008,0.402183281,0.660729675,0.574547544,1.091640333,44.64234415,39.15541511,2.269462798,1.091640333,0,0,0,0
-121.0190003,45.75572631,1.315020456,4.850964348,0.467562829,0.964348334,19.78375219,0.116890707,18.08883694,73.37814144,0.08766803,0.292226768,0,0,0,0
-120.6753,45.75572631,1.809824763,0.488365412,0.91927607,1.924734272,25.96954898,0.287273772,0.057454754,91.98506176,0,0.373455903,0,0,0,0
-120.3315997,45.75572631,0.701344243,0,0.64289889,0.789012274,3.185271771,0.116890707,0,96.17182934,0,0.292226768,0,0,0,0
-119.9878995,45.75572631,1.227352425,0,0.935125658,0.935125658,25.1899474,0,0,94.38924605,0,0.204558738,0,0,0,0
-119.6441992,45.75572631,1.373465809,0,0.321449445,2.27936879,50.23378141,0.204558738,0,93.10344828,0,0.613676213,0,0,0,0
-119.3004989,45.75572631,1.519579193,0,0.175336061,7.071887785,55.99064874,0.467562829,0,96.14260666,0,0.08766803,0,0,0,0
-118.9567986,45.75572631,1.580005745,0,0.028727377,6.894570526,71.30135019,1.83855214,0,96.52398736,0,0.229819018,0,0,0,0
-118.6130983,45.75572631,0,2.688486265,0,0.233781414,74.75160725,0.64289889,0,96.66861485,0,0.029222677,0,0,0,0
-118.269398,45.75572631,0,21.57426027,0,0.20109164,31.94484344,8.302212008,8.330939385,61.56276932,0.229819018,0.517092789,0,0,0,0
-117.9256977,45.75572631,0,36.38223261,0,0,1.46113384,6.253652835,21.18644068,36.1484512,0.029222677,0.263004091,0,0,0,0
-117.5819975,45.75572631,0,55.01292732,0,0,0,12.41022695,11.2036771,21.37316863,0,0,0,0,0,0
-117.2382972,45.75572631,0,32.78784337,0,0,0.08766803,17.47516072,1.841028638,47.89596727,0,0,0,0,0,0
-116.8945969,45.75572631,0,19.34541204,0,0,0,31.96960842,3.448275862,45.23670368,0,0.08766803,0,0,0,0
-116.5508966,45.75572631,0,4.120397428,0,0,0,6.487434249,2.162478083,86.29456458,0,0,0,0,0,0.935125658
-116.2071963,45.75572631,0.029222677,12.01052016,0,0.116890707,0.058445354,8.270017534,33.69374635,45.9672706,0.029222677,0.029222677,0,0,0,0
-115.863496,45.75572631,0.344728526,13.21459351,0,0,0,6.521114622,73.65699512,6.262568228,0,0,0,0,0,0
-115.5197957,45.75572631,0.029222677,14.69900643,0,0,0,1.841028638,80.50847458,2.92226768,0,0,0,0,0,0
-115.1760955,45.75572631,0.545820167,25.1939098,0,0,0,3.102556737,47.28526286,23.87245045,0,0,0,0,0,0
-114.8323952,45.75572631,0.701344243,55.40619521,0,0,0,1.607247224,21.27410871,21.01110462,0,0,0,0,0,0
-114.4886949,45.75572631,1.177822465,71.96207986,0.028727377,0,0,1.292731974,12.92731974,12.61131859,0,0.229819018,0,0,0,0
-114.1449946,45.75572631,5.435417884,64.96201052,0.263004091,0,0,5.523085915,4.675628288,19.11163063,0,0,0,0,0,0
-113.8012943,45.75572631,0,34.07364115,0,0,0,7.627118644,0.64289889,57.65634132,0,0,0,0,0,0
-113.457594,45.75572631,0.73056692,40.41496201,0,0,0,5.669199299,3.477498539,49.70777323,0,0.029222677,0,0,0,0
-113.1138938,45.75572631,3.156049094,44.47691409,0,0,0,3.506721216,10.69549971,38.13559322,0,0.058445354,0,0,0,0
-112.7701935,45.75572631,4.324956166,25.07305669,0,0,0.146113384,3.6528346,0.467562829,66.48158971,0,0,0,0,0,0
-112.4264932,45.75572631,5.230859147,28.37521917,0.263004091,0,0.993571011,5.376972531,0.204558738,60.54938632,0,0.584453536,0,0,0,0
-112.0827929,45.75572631,0.833093939,18.3855214,0,0,3.705831658,3.303648377,0.172364263,77.30537202,0,0.632002298,0,0,0,0
-111.7390926,45.75572631,0.263004091,0.116890707,0,0.292226768,7.802454705,0.204558738,0,99.41554646,0,0,0,0,0,0
-111.3953923,45.75572631,0.057454754,0,0,0.430910658,54.89801781,0.143636886,0,99.79890836,0,0,0,0,0,0
-111.051692,45.75572631,0.701344243,9.906487434,0,2.074810053,48.12974868,3.302162478,0.526008182,85.50555231,0.058445354,0.116890707,0,0,0,0
-110.7079918,45.75572631,0.233781414,12.30274693,0,1.636469901,2.162478083,13.12098188,1.256575102,73.05669199,0.029222677,0,0,0,0,0
-110.3642915,45.75572631,0.116890707,0.993571011,0,0.467562829,1.578024547,1.870251315,0,97.01928697,0,0,0,0,0,0
-110.0205912,45.75572631,0.350672122,0,0,0.116890707,1.811805961,2.688486265,0,96.96084161,0,0,0,0,0,0
-109.6768909,45.75572631,0.204558738,0,0,0.584453536,2.951490357,1.402688486,0,98.39275278,0,0,0,0,0,0
-109.3331906,45.75572631,0.058445354,0,0,0.263004091,0.292226768,0.146113384,0,99.79544126,0,0,0,0,0,0
-108.9894903,45.75572631,0.660729675,0,0,1.235277219,9.652398736,0.086182132,0,99.25308819,0,0.20109164,0,0,0,0
-108.64579,45.75572631,2.805376973,0,0.029222677,6.428988895,10.81239041,0.233781414,0,96.93161894,0,0.029222677,0,0,0,0
-108.3020898,45.75572631,2.671646079,0,0.143636886,5.774202815,1.378914105,0.287273772,0,96.89744326,0,0,0,0,0,0
-107.9583895,45.75572631,0.08766803,0,0,0,1.724137931,0,0,99.91233197,0,0,0,0,0,0
-107.6146892,45.75572631,0.116890707,0,0,0.379894798,12.09818819,0,0,99.88310929,0,0,0,0,0,0
-107.2709889,45.75572631,0,0,0,0,2.250146113,0,0,100,0,0,0,0,0,0
-106.9272886,45.75572631,0.847457627,0,0,0.029222677,0,0.584453536,0,98.56808884,0,0,0,0,0,0
-106.5835883,45.75572631,2.308591467,0,0,0,0,0.759789597,0,96.93161894,0,0,0,0,0,0
-106.239888,45.75572631,0.321449445,0,0.058445354,0,0.496785506,0.058445354,0,99.56165985,0,0,0,0,0,0
-105.8961878,45.75572631,0,0,0,0,0.229819018,0,0,100,0,0,0,0,0,0
-105.5524875,45.75572631,0,0,0,0,0.029222677,0,0,100,0,0,0,0,0,0
-105.2087872,45.75572631,0,0,0,0,0.057454754,0,0,100,0,0,0,0,0,0
-104.8650869,45.75572631,1.519579193,0,0,0,0,0,0,98.48042081,0,0,0,0,0,0
-104.5213866,45.75572631,0.488365412,0,0,0,0.316001149,0,0,99.51163459,0,0,0,0,0,0
-104.1776863,45.75572631,0,0,0,0,0.321449445,0,0,100,0,0,0,0,0,0
-103.833986,45.75572631,0.058445354,0,0,0,0,0,0,99.94155465,0,0,0,0,0,0
-103.4902858,45.75572631,0.08766803,0,0,0,0,0,0,99.91233197,0,0,0,0,0,0
-103.1465855,45.75572631,0,0,0,0,0,0,0,100,0,0,0,0,0,0
-102.8028852,45.75572631,0,0,0,0,1.953461649,0,0,100,0,0,0,0,0,0
-121.5289205,45.51591995,0.029222677,7.56867329,0,0,0.263004091,2.133255406,60.0818235,29.74868498,0.438340152,0.029222677,0,0,0,0
-121.1866879,45.51591995,0,3.626634958,0,0.416171225,19.38168847,1.040428062,12.36623068,82.84780024,0.118906064,0,0,0,0,0
-120.8444553,45.51591995,1.431911163,0,0.467562829,2.425482174,64.08533022,0.789012274,0,96.87317358,0,0.146113384,0,0,0,0
-120.5022227,45.51591995,0.14863258,0,0,0,54.51843044,0,0,99.85136742,0,0.029726516,0,0,0,0
-120.1599901,45.51591995,0.175336061,0,0,0,31.61893629,0,0,99.82466394,0,0,0,0,0,0
-119.8177575,45.51591995,0.297265161,0,0.059453032,0.594530321,24.88109394,0,0,99.64328181,0,0,0,0,0,0
-119.4755249,45.51591995,0,0,0,0.059453032,24.19738407,0,0,100,0,0,0,0,0,0
-119.1332922,45.51591995,0,0,0,0.089179548,8.947681332,0,0,100,0,0,0,0,0,0
-118.7910596,45.51591995,0.267538644,1.545778835,0.089179548,0.237812128,5.350772889,3.151010702,0.267538644,94.67895363,0,0.208085612,0,0,0,0
-118.448827,45.51591995,0.08766803,16.51081239,0.116890707,1.227352425,9.263588545,23.96259497,6.224430158,53.09760374,0,0.438340152,0,0,0,0
-118.1065944,45.51591995,0,29.57788347,0,0.089179548,20.65992866,11.26634958,9.33412604,49.79191439,0.029726516,0.416171225,0,0,0,0
-117.7643618,45.51591995,0,36.84979544,0,0.409117475,0.81823495,12.18585622,15.371128,35.59322034,0,0.08766803,0,0,0,0
-117.4221292,45.51591995,0,14.6254459,0,0.535077289,6.123662307,3.359096314,1.010701546,81.00475624,0,0,0,0,0,0
-117.0798966,45.51591995,0,5.523085915,0,0,0,8.883693746,0,85.59322034,0,0.029222677,0,0,0,0
-116.737664,45.51591995,0,16.64684899,0,0,0,12.39595719,5.023781213,65.9334126,0,0.089179548,0,0,0,0
-116.3954314,45.51591995,0.059453032,18.57907253,0,0.208085612,0,15.69560048,11.74197384,53.92390012,0,0.029726516,0,0,0,0
-116.0531988,45.51591995,0.178359096,29.96432818,0,0,0,12.27705113,30.70749108,26.87277051,0,0.029726516,0,0,0,0
-115.7109661,45.51591995,1.307966706,26.18906064,0.029726516,0,0,18.28180737,17.15219976,37.039239,0,0,0,0,0,0
-115.3687335,45.51591995,0.672121566,34.27819988,0,0,0,15.31268264,21.80011689,27.93687902,0,0,0,0,0,0
-115.0265009,45.51591995,0.98097503,45.48156956,0,0,0,11.77170036,8.234244946,33.53151011,0,0,0,0,0,0
-114.6842683,45.51591995,3.068381064,25.77440094,0,0,0,8.12390415,0.672121566,62.36119229,0,0,0,0,0,0
-114.3420357,45.51591995,1.605231867,47.85969084,0,0,0,2.705112961,0.475624257,47.35434007,0,0,0,0,0,0
-113.9998031,45.51591995,4.266510812,68.03039158,0.058445354,0,0,1.724137931,1.957919345,23.96259497,0,0.029222677,0,0,0,0
-113.6575705,45.51591995,0.862068966,48.92984542,0,0,1.516052319,1.426872771,2.942925089,45.83828775,0,0,0,0,0,0
-113.3153379,45.51591995,2.913198573,39.12009512,0.029726516,0,0.14863258,1.159334126,2.348394768,54.39952438,0,0,0,0,0,0
-112.9731053,45.51591995,9.542211653,39.53626635,0.624256837,0,0.059453032,2.675386445,4.102259215,43.31153389,0,0.089179548,0,0,0,0
-112.6308727,45.51591995,12.960761,8.858501784,0.237812128,0.118906064,8.858501784,0.445897741,0.208085612,77.28894174,0,0.059453032,0,0,0,0
-112.28864,45.51591995,8.620689655,3.775267539,0,0,11.92033294,3.091557669,0.029726516,84.48275862,0,0.089179548,0,0,0,0
-111.9464074,45.51591995,7.609988109,26.81331748,0.594530321,0,0.267538644,10.3745541,0.98097503,52.37812128,0,0.832342449,0,0,0,0
-111.6041748,45.51591995,0.204558738,33.28462887,0,0.058445354,0.555230859,6.575102279,3.974284044,55.96142607,0,0,0,0,0,0
-111.2619422,45.51591995,2.051129608,24.61355529,0,0.059453032,7.75862069,4.458977408,6.153388823,62.66349584,0.059453032,0.059453032,0,0,0,0
-110.9197096,45.51591995,0.935125658,23.90414962,0,0.08766803,19.5207481,5.143191116,15.63413209,54.32495617,0.058445354,0.175336061,0,0,0,0
-110.577477,45.51591995,12.75267539,22.23543401,0.713436385,0.059453032,4.131985731,9.839476813,4.013079667,50.32699168,0,0,0,0,0,0
-110.2352444,45.51591995,3.121284185,32.90725327,0,0.178359096,0.059453032,15.48751486,10.5529132,37.93103448,0,0.267538644,0,0,0,0
-109.8930118,45.51591995,0.237812128,6.153388823,0,0,5.350772889,3.745541023,1.545778835,88.31747919,0,0.059453032,0,0,0,0
-109.5507792,45.51591995,0.059453032,0,0,0.059453032,1.27824019,0.029726516,0,99.91082045,0,0,0,0,0,0
-109.2085466,45.51591995,0.267538644,0,0.118906064,0.178359096,2.645659929,0.029726516,0,99.58382878,0,0.029726516,0,0,0,0
-108.8663139,45.51591995,0.237812128,0,0,0.089179548,11.23662307,0.267538644,0,99.49464923,0,0,0,0,0,0
-108.5240813,45.51591995,0.058445354,0,0,0.058445354,4.266510812,0.029222677,0,99.91233197,0,0,0,0,0,0
-108.1818487,45.51591995,0.416171225,0,0,0,0.416171225,0,0,99.58382878,0,0,0,0,0,0
-107.8396161,45.51591995,0,0,0,0,7.539450614,0,0,100,0,0,0,0,0,0
-107.4973835,45.51591995,0,0.297265161,0,0,4.845422117,0.059453032,0.029726516,99.58382878,0.029726516,0,0,0,0,0
-107.1551509,45.51591995,0,0.505350773,0,0.059453032,2.11058264,2.526753864,0.089179548,96.81926278,0.059453032,0,0,0,0,0
-106.8129183,45.51591995,0,0.029726516,0,0,0.029726516,0.921521998,0,99.04875149,0,0,0,0,0,0
-106.4706857,45.51591995,0,0,0,0.297265161,0.029726516,14.53626635,0.802615933,84.66111772,0,0,0,0,0,0
-106.1284531,45.51591995,0,0,0,0,0,3.38882283,0,96.61117717,0,0,0,0,0,0
-105.7862205,45.51591995,0,0,0,0,0,0.059453032,0,99.94054697,0,0,0,0,0,0
-105.4439878,45.51591995,0,0,0,0,0,0,0,100,0,0,0,0,0,0
-105.1017552,45.51591995,0,0,0,0,0.029726516,0,0,100,0,0,0,0,0,0
-104.7595226,45.51591995,0,0,0,0,0,0,0,100,0,0,0,0,0,0
-104.41729,45.51591995,0.14863258,0,0,0,0,0,0,99.85136742,0,0,0,0,0,0
-104.0750574,45.51591995,0.058445354,0,0,0,0,0,0,99.94155465,0,0,0,0,0,0
-103.7328248,45.51591995,0,0,0,0,0,0,0,100,0,0,0,0,0,0
-103.3905922,45.51591995,0.14863258,0,0,0,0,0,0,99.85136742,0,0,0,0,0,0
-103.0483596,45.51591995,0,0,0,0,0,0,0,100,0,0,0,0,0,0
-121.3550663,45.27611359,1.12960761,2.288941736,2.497027348,0.326991677,1.426872771,0.386444709,39.74435196,53.47800238,0.029726516,0.416171225,0,0,0,0
-121.0142829,45.27611359,0,0.379894798,0,0.116890707,0.08766803,0.029222677,1.811805961,97.77907656,0,0,0,0,0,0
-120.6734995,45.27611359,0,0,0,0.059453032,2.913198573,0,0,100,0,0,0,0,0,0
-120.3327162,45.27611359,0.029222677,0,0,0.08766803,1.315020456,0.029222677,0,99.94155465,0,0,0,0,0,0
-119.9919328,45.27611359,0.118906064,0,0,0.059453032,0.802615933,0,0,99.88109394,0,0,0,0,0,0
-119.6511495,45.27611359,0.058445354,2.162478083,0,0,0.263004091,2.834599649,2.045587376,92.89888954,0,0,0,0,0,0
-119.3103661,45.27611359,0.059453032,7.193816885,0,0.416171225,0.089179548,6.539833532,5.915576694,80.29131986,0,0.089179548,0,0,0,0
-118.9695827,45.27611359,0,10.90963139,0,0,0,12.69322235,1.27824019,75.11890606,0,0.059453032,0,0,0,0
-118.6287994,45.27611359,0,19.4411415,0,0,0,21.73008323,8.115338882,50.71343639,0,0.14863258,0,0,0,0
-118.288016,45.27611359,0,17.92508918,0,0.029726516,0,29.96432818,5.350772889,46.75980975,0,0.089179548,0,0,0,0
-117.9472327,45.27611359,0.233781414,10.87083577,0,3.682057276,31.3559322,13.96843951,4.38340152,70.54354179,0,0.116890707,0,0,0,0
-117.6064493,45.27611359,9.661117717,28.35909631,0.297265161,0.089179548,13.07966706,11.8608799,25.77288942,23.5136742,0,0,0,0,0,0
-117.2656659,45.27611359,11.95207481,40.09351257,2.425482174,0.029222677,0.584453536,24.22559906,11.54295733,8.29924021,0,0.379894798,0,0,0,0
-116.9248826,45.27611359,0.326991677,37.48513674,0,0.14863258,8.947681332,11.14744352,2.645659929,48.39476813,0,0,0,0,0,0
-116.5840992,45.27611359,3.535943892,26.00818235,0.876680304,0,0,19.95908825,12.12741087,37.4050263,0,0,0,0,0,0
-116.2433159,45.27611359,1.872770511,22.65160523,0.059453032,0,0,30.23186683,6.153388823,39.03091558,0,0,0,0,0,0
-115.9025325,45.27611359,0.267538644,30.7372176,0,0,0,21.40309156,7.669441141,39.92271106,0,0,0,0,0,0
-115.5617491,45.27611359,1.634958383,29.6373365,0.029726516,0,0,30.79667063,3.329369798,34.57193817,0,0,0,0,0,0
-115.2209658,45.27611359,1.040428062,14.14982164,0,0,0,24.04875149,0,60.76099881,0,0,0,0,0,0
-114.8801824,45.27611359,8.445353594,23.78725891,0.029222677,0,0,36.55756867,1.519579193,29.63179427,0,0,0,0,0,0
-114.5393991,45.27611359,4.191438763,28.12128419,0.059453032,0,0,15.69560048,0.416171225,51.51605232,0,0,0,0,0,0
-114.1986157,45.27611359,0.964348334,38.86616014,0,0.496785506,0.058445354,10.46171829,2.92226768,46.78550555,0,0,0,0,0,0
-113.8578323,45.27611359,6.688466112,35.04756243,0.356718193,0,0.029726516,1.367419738,1.307966706,55.11296076,0,0,0,0,0,0
-113.517049,45.27611359,6.838106371,49.64932788,0.409117475,0,0,3.389830508,3.506721216,36.11922852,0,0.029222677,0,0,0,0
-113.1762656,45.27611359,4.399524376,7.966706302,0,0,0.802615933,0.386444709,0.029726516,87.2175981,0,0,0,0,0,0
-112.8354823,45.27611359,13.94173603,4.934601665,0.059453032,0.356718193,3.53745541,0.237812128,0.059453032,80.76694411,0,0,0,0,0,0
-112.4946989,45.27611359,7.609988109,1.218787158,0,0.059453032,17.7764566,0.416171225,0,90.75505351,0,0,0,0,0,0
-112.1539155,45.27611359,2.734839477,12.87158145,0.267538644,0.326991677,2.824019025,7.699167658,1.456599287,74.97027348,0,0.416171225,0,0,0,0
