"srd_id","latitude","longitude","elev","Barren.PLAND","Evergreen.Needleleaf.Forests.PLAND","Evergreen.Broadleaf.Forests.PLAND","Deciduous.Needleleaf.Forests.PLAND","Deciduous.Broadleaf.Forests.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Mixed.Broadleaf.Evergreen.Deciduous.Forests.PLAND","Open.Forests.PLAND","Sparse.Forests.PLAND","Dense.Herbaceous.PLAND","Sparse.Herbaceous.PLAND","Dense.Shrublands.PLAND","Shrubland.Grassland.Mosaics.PLAND","Sparse.Shrublands.PLAND","Urban.PLAND","Forest.Cropland.Mosaics.PLAND","Natural.Herbaceous.Croplands.Mosaics.PLAND","Herbaceous.Croplands.PLAND","Woody.Wetlands.PLAND","Herbaceous.Wetlands.PLAND"
335331,36.4032782203414,-109.080515022356,2370.5,0.475624256837099,0.297265160523187,0,0,0,0,0,0.029726516052318,1.48632580261593,68.2223543400713,0.594530321046373,0,7.04518430439953,21.8489892984542,0,0,0,0,0,0
335332,36.4032782203414,-108.782567279395,1753,24.1379310344827,0,0,0,0,0,0,0,0.118906064209275,14.5957193816885,0,0,0.743162901307967,60.4042806183115,0,0,0,0,0,0
335333,36.4032782203414,-108.484619536434,1689,46.697837521917,0,0,0,0,0,0,0,0,1.34424313267095,0,0,0.0292226767971946,51.9286966686148,0,0,0,0,0,0
335334,36.4032782203414,-108.186671793473,1911,20.6004756242569,0,0,0,0,0,0,0,0,17.8953626634958,0,0,0.148632580261593,61.3555291319857,0,0,0,0.386444708680142,0,0
335335,36.4032782203414,-107.888724050511,2015,0.584453535943892,0,0,0,0,0,0,0,0,65.4880187025131,1.02279368790181,0,0.0292226767971946,32.875511396844,0,0,0,0.350672121566336,0,0
335336,36.4032782203414,-107.59077630755,2013,0,0,0,0,0,0,0,0,0,67.3008323424495,18.0439952437574,0,0,14.6551724137931,0,0,0,0,0,0
335337,36.4032782203414,-107.292828564589,2098,0,0,0,0,0,0,0,0,1.02279368790181,75.5698421975453,22.9690239625949,0,0,0.438340151957919,0.0584453535943892,0,0,0,0,0
335338,36.4032782203414,-106.994880821628,2248,0,0.089179548156956,0,0,0,0,0,0.653983353151011,20.2140309155767,76.1296076099881,2.91319857312723,0,0,0,0,0,0,0,0,0
335339,36.4032782203414,-106.696933078667,2280,0.118906064209275,0.0594530321046374,0,0,0,0,0,0.14863258026159,7.13436385255649,82.1640903686088,9.78002378121284,0,0,0.594530321046374,0,0,0,0,0,0
335340,36.4032782203414,-106.398985335706,2316,0,0,0,0,0,0,0,0.802615933412603,3.12128418549346,85.4934601664685,10.4042806183115,0,0,0.178359096313912,0,0,0,0,0,0
335341,36.4032782203414,-106.101037592745,2226,0,0,0,0,0,0,0,12.4256837098692,16.884661117717,56.3912009512485,14.2984542211653,0,0,0,0,0,0,0,0,0
335342,36.4032782203414,-105.803089849784,2187,0,0.0292226767971946,0,0,0,0,0,15.0789012273524,5.37697253068381,75.1022793687901,4.41262419637638,0,0,0,0.409117475160725,0,0,0,0,0
335343,36.4032782203414,-105.505142106823,2543,0,1.24851367419738,0,0,0,0,0,44.589774078478,2.02140309155767,47.94887039239,4.19143876337694,0,0,0,1.04042806183115,0,0,0,0,0
335344,36.4032782203414,-105.207194363862,2839,0.0584453535943892,2.22092343658679,0,0,0,0,0,49.9707773232028,1.57802454704851,45.7334891876096,0.438340151957919,0,0,0,0.175336060783168,0,0,0,0,0.116890707188779
335345,36.4032782203414,-104.909246620901,2026,0,0.44589774078478,0,0,0,0,0,10.0475624256837,1.15933412604043,88.1985731272295,0.148632580261593,0,0,0,0,0,0,0,0,0.326991676575505
335346,36.4032782203414,-104.61129887794,1812,0.0584453535943892,0,0,0,0,0,0,0,0,99.707773232028,0.233781414377557,0,0,0,0,0,0,0,0,0
336800,36.1634718589474,-118.547976612533,1948,0,16.8549346016647,0,0,0,0,0,17.1819262782402,30.2615933412604,35.0178359096314,0.089179548156956,0,0.594530321046373,0,0,0,0,0,0,0.208085612366231
336801,36.1634718589474,-118.250942946904,2449,0,0.14611338398597,0,0,0,0,0,1.87025131502045,50.0292226767972,41.1747516072472,1.89947399181765,0,0.146113383985973,4.73407364114553,0,0,0,0,0,0
336802,36.1634718589474,-117.953909281275,1517,3.9833531510107,0.118906064209274,0,0,0,0,0,0.089179548156956,8.05588585017836,15.6064209274673,6.39120095124852,0,0.267538644470868,65.487514863258,0.118906064209275,0,0,0,0,0
336803,36.1634718589474,-117.656875615646,1854,15.1605231866825,0,0,0,0,0,0,0,2.34839476813317,5.97502972651606,11.0879904875149,0,0.237812128418549,65.1902497027348,0,0,0,0,0,0
336804,36.1634718589474,-117.359841950017,693.5,86.9500594530321,0,0,0,0,0,0,0,0,0.832342449464923,4.10225921521997,0,0.267538644470868,7.84780023781212,0.0594530321046373,0,0,0,0,0
336805,36.1634718589474,-117.062808284388,1325,39.9821640903686,0,0,0,0,0,0,0,0.475624256837098,6.48038049940546,20.6302021403091,0,2.82401902497027,29.6076099881094,0,0,0,0,0,0
336806,36.1634718589474,-116.765774618759,362,60.3740502630041,0,0,0,0.0292226767971946,0,0,0,0.146113383985973,2.36703682057276,1.6656925774401,0,1.02279368790181,34.3074225599065,0,0,0,0,0,0.029222676797194
336807,36.1634718589474,-116.46874095313,1007,26.0404280618312,0,0,0,0,0,0,0,0,2.82401902497028,1.2782401902497,0,2.40784780023781,67.449464922711,0.089179548156956,0,0,0,0,0
336808,36.1634718589474,-116.171707287501,785,66.4231443600234,0,0,0,0,0,0,0,0,1.78258328462887,0.730566919929864,0.0292226767971946,0.43834015195792,30.5961426066628,0.350672121566336,0,0,0,0,0
336809,36.1634718589474,-115.874673621871,993,53.6563614744351,0,0,0,0,0,0,0,0,0.624256837098692,0,0,0.118906064209274,45.6004756242568,1.24851367419738,0,0,0,0,0
336810,36.1634718589474,-115.577639956242,1887,2.27936879018118,0,0,0,0,0,0,0.087668030391584,17.7381648158972,11.5429573348919,14.1729982466394,0,3.97428404441847,50.2045587375803,1.46113383985973,0,0,0,0,0
336811,36.1634718589474,-115.280606290613,782,39.1200951248514,0,0,0,0,0,0,0,1.57550535077289,2.14030915576695,23.9298454221165,0,2.31866825208085,30.7966706302022,59.6611177170036,0,0,0,0,0
336812,36.1634718589474,-114.983572624984,560,55.4399524375743,0,0,0,0,0,0,0,0.118906064209275,1.54577883472057,5.67776456599287,0,0.594530321046373,30.8561236623067,34.6016646848989,0,0,0,0,0
336813,36.1634718589474,-114.686538959355,575,39.6551724137931,0,0,0,0,0,0,0,0,0.148632580261594,2.61593341260404,0,1.12960760998811,51.0404280618312,0,0,0,0,0,0.0297265160523187
336814,36.1634718589474,-114.389505293726,515,24.3757431629013,0,0,0,0,0,0,0,0,1.45659928656362,2.25921521997622,0,1.72413793103448,56.807372175981,0,0,0,0,0,0.326991676575505
336815,36.1634718589474,-114.092471628097,784,3.8347205707491,0,0,0,0,0,0,0,0,3.62663495838288,0.683709869203328,0,4.01307966706302,87.0095124851367,0,0,0,0,0,0.0297265160523187
336816,36.1634718589474,-113.795437962468,1392,0,0,0,0,0,0,0,0.653983353151011,2.94292508917955,4.96432818073721,0.356718192627824,0,20.243757431629,70.8382877526754,0,0,0,0,0,0
336817,36.1634718589474,-113.498404296839,1813,0,0.321449444769141,0,0,0,0,0,8.35768556399766,2.57159555815313,20.1344243132671,0.116890707188778,0.0292226767971946,44.6230274693162,23.8457042665108,0,0,0,0,0,0
336818,36.1634718589474,-113.20137063121,1437,0.0297265160523187,0,0,0,0,0,0,0.326991676575506,0.713436385255648,10.3745541022592,0.0891795481569556,0,32.0451843043995,56.4209274673008,0,0,0,0,0,0
336819,36.1634718589474,-112.904336965581,1710,0.0292226767971946,0.0292226767971946,0,0,0,0,0,0.321449444769141,0,27.9661016949152,0.175336060783168,0,13.6177673874927,57.8609000584454,0,0,0,0,0,0
336820,36.1634718589474,-112.607303299952,1719,0,0,0,0,0,0,0,0,0,15.576694411415,0.0594530321046369,0,28.7158145065398,55.6480380499405,0,0,0,0,0,0
336821,36.1634718589474,-112.310269634322,1357,0,0.0297265160523187,0,0,0,0,0,0.0594530321046374,1.4268727705113,37.128418549346,1.12960760998811,0.237812128418549,35.9690844233056,24.0190249702735,0,0,0,0,0,0
336822,36.1634718589474,-112.013235968693,1860,0.089179548156956,0.50535077288942,0,0,0,0,0,0.29726516052319,5.26159334126041,56.15338882283,1.24851367419738,0.267538644470868,15.3388822829964,20.8382877526754,0,0,0,0,0,0
336823,36.1634718589474,-111.716202303064,1541,4.13198573127229,0,0,0,0,0,0,0,0.564803804994055,23.602853745541,0.416171224732461,0,10.7609988109394,60.5231866825208,0,0,0,0,0,0
336824,36.1634718589474,-111.419168637435,1567,22.294887039239,0,0,0,0,0,0,0,0,3.29964328180737,1.54577883472057,0,0,72.8596908442331,0.148632580261593,0,0,0,0,0
336825,36.1634718589474,-111.122134971806,1614,30.1426872770511,0,0,0,0,0,0,0,0,15.5172413793104,0,0,0,54.3400713436385,0,0,0,0,0,0
336826,36.1634718589474,-110.825101306177,1720,9.84804208065459,0,0,0,0,0,0,0,0,3.82817066043249,0,0,0,86.3237872589129,0,0,0,0,0,0
336827,36.1634718589474,-110.528067640548,1884,0.743162901307967,0,0,0,0,0,0,0,0,32.1046373365041,0,0,1.2782401902497,65.8739595719382,0,0,0,0,0,0
336828,36.1634718589474,-110.231033974919,1972,0,0,0,0,0,0,0,0,0,63.354763296318,0.0292226767971946,0,11.864406779661,24.7516072472238,0,0,0,0,0,0
336829,36.1634718589474,-109.93400030929,2010,0.326991676575506,0,0,0,0,0,0,0,0,26.1593341260404,0.208085612366231,0,22.5921521997622,50.7134363852557,0,0,0,0,0,0
336830,36.1634718589474,-109.636966643661,1772,1.01070154577883,0,0,0,0,0,0,0,0.564803804994054,6.15338882282997,0.0891795481569556,0,9.24494649227111,82.936979785969,0.208085612366231,0,0,0,0,0
336831,36.1634718589474,-109.339932978032,2112,0.386444708680143,0.267538644470868,0,0,0,0,0,0.356718192627824,7.22354340071346,45.9571938168846,0.237812128418549,0,12.128418549346,33.4423305588585,0,0,0,0,0,0
336832,36.1634718589474,-109.042899312402,2341,0.148632580261594,0.089179548156956,0,0,0,0,0,0.416171224732462,3.92390011890607,92.4197384066587,0.44589774078478,0,1.18906064209275,1.36741973840665,0,0,0,0,0,0
336833,36.1634718589474,-108.745865646773,1815,11.4447086801427,0,0,0,0,0,0,0.0297265160523187,0.356718192627824,23.8109393579073,0.0594530321046403,0,2.46730083234245,61.8311533888229,0,0,0,0,0,0
336834,36.1634718589474,-108.448831981144,1744,37.6040428061831,0,0,0,0,0,0,0,0,6.3614744351962,0,0,0.0594530321046373,55.9750297265161,0,0,0,0,0,0
336835,36.1634718589474,-108.151798315515,1840,18.5271770894214,0,0,0,0,0,0,0,0,6.60432495616598,0,0,0.204558737580362,74.6639392168322,0,0,0,0,0,0
336836,36.1634718589474,-107.854764649886,1974,3.21046373365042,0,0,0,0,0,0,0,0,31.2425683709869,1.01070154577883,0,0.0594530321046373,64.4768133174792,0,0,0,0,0,0
336837,36.1634718589474,-107.557730984257,2119,0,0,0,0,0,0,0,0,0,68.030391583869,18.8778492109878,0,0,13.0917592051432,0,0,0,0,0,0
336838,36.1634718589474,-107.260697318628,2127,0,0,0,0,0,0,0,0,0,93.1629013079667,6.83709869203329,0,0,0,0,0,0,0,0,0
336839,36.1634718589474,-106.963663652999,2277,0,0.90590298071304,0,0,0,0,0,16.4231443600234,2.25014611338398,76.3296317942723,4.09117475160725,0,0,0,0,0,0,0,0,0
336840,36.1634718589474,-106.66662998737,2475,0,0.9512485136742,0,0,0,0,0,24.6730083234245,3.89417360285375,66.7657550535077,3.71581450653983,0,0,0,0,0,0,0,0,0
336841,36.1634718589474,-106.369596321741,2045,1.54577883472057,0,0,0,0,0,0,3.29964328180737,9.09631391200951,47.0868014268728,38.7633769322235,0,0,0.148632580261593,0.386444708680143,0,0,0.0594530321046373,0,0
336842,36.1634718589474,-106.072562656112,1907,0.65398335315101,0,0,0,0,0,0,2.3781212841855,7.19381688466112,17.8656361474435,67.3305588585018,0,0,4.57788347205707,0.475624256837099,0,0,0,0,0
336843,36.1634718589474,-105.775528990482,2275,0,4.48870392390012,0,0,0,0,0,35.4637336504162,13.2282996432819,29.3400713436385,17.449464922711,0.0297265160523187,0,0,0.416171224732461,0,0,0.029726516052318,0,0.208085612366231
336844,36.1634718589474,-105.478495324853,2754,0,2.45470485096435,0,0,0,0,0,66.4523670368206,1.87025131502046,28.6382232612507,0.584453535943892,0,0,0,0,0,0,0,0,0.175336060783168
336845,36.1634718589474,-105.181461659224,2510,0,0.980975029726521,0,0,0,0,0,33.20451843044,0.237812128418549,65.576694411415,0,0,0,0,0,0,0,0,0,0
336846,36.1634718589474,-104.884427993595,2107,0.0292226767971947,0.146113383985974,0,0,0,0,0,7.15955581531268,0,92.5774400935126,0.0876680303915838,0,0,0,0,0,0,0,0,0
336847,36.1634718589474,-104.587394327966,1844,0,0,0,0,0,0,0,0,0,99.4649227110583,0.535077288941736,0,0,0,0,0,0,0,0,0
338301,35.9236654975533,-118.483588656446,1882,0,12.1566335476329,0,0,0,0.0292226767972001,0,6.28287551139685,30.5669199298656,44.0677966101695,1.40268848626534,0.029222676797195,3.00993571011104,2.45470485096435,0,0,0,0,0,0.0876680303915839
338302,35.9236654975533,-118.187458305049,2148,0.089179548156956,0.32699167657551,0,0,0,0,0,0.98097502972652,24.7919143876337,42.1521997621878,9.15576694411415,0.0297265160523187,5.05350772889418,17.4197384066587,0,0,0,0,0,0
338303,35.9236654975533,-117.891327953651,1080,26.8556399766218,0,0,0,0,0,0,0.0876680303915838,17.124488603156,8.00701344243133,2.89304500292226,0.175336060783168,2.54237288135593,42.2852133255406,0,0,0,0,0,0
338304,35.9236654975533,-117.595197602254,1222,25.743162901308,0,0,0,0,0,0,0,0,3.1807372175981,0.118906064209275,0,0.951248513674197,70.0059453032105,0,0,0,0,0,0
338305,35.9236654975533,-117.299067250856,895,42.1521997621879,0,0,0,0,0,0,0,0,2.0808561236623,3.35909631391201,0,1.7538644470868,50.653983353151,0,0,0,0,0,0
338306,35.9236654975533,-117.002936899459,1035,42.538644470868,0,0,0,0,0,0,0,0.386444708680143,1.24851367419739,11.8608799048751,0,1.2782401902497,42.6872770511296,0,0,0,0,0,0
338307,35.9236654975533,-116.706806548061,148,79.7859690844233,0,0,0,0,0,0,0,0,2.67538644470868,0.772889417360284,0,1.36741973840666,15.3983353151011,0,0,0,0,0,0
338308,35.9236654975533,-116.410676196664,746,43.0742255990648,0,0,0,0,0,0,0,0,3.68205727644652,0.233781414377557,0,0.496785505552308,52.3085914669784,0,0,0,0,0,0
338309,35.9236654975533,-116.114545845266,754,42.3008323424495,0,0,0,0,0,0,0,0,2.91319857312723,0.713436385255645,0,0.89179548156956,53.0618311533888,0.208085612366231,0,0,0,0,0
338310,35.9236654975533,-115.818415493869,857,62.2443015780245,0,0,0,0,0,0,0,0,2.04558737580363,0.204558737580363,0,0.233781414377557,35.2717708942139,0,0,0,0,0,0
338311,35.9236654975533,-115.522285142471,1278,9.18549346016647,0,0,0,0,0,0,0,0.535077288941736,0.237812128418549,0.178359096313912,0,2.2294887039239,87.6337693222355,0,0,0,0,0,0
338312,35.9236654975533,-115.226154791074,989,12.0397428404442,0,0,0,0,0,0,0,0.0292226767971946,1.25657510227937,2.63004091174751,0,1.66569257744009,82.3787258912916,3.82817066043249,0,0,0.0292226767971946,0,0
338313,35.9236654975533,-114.930024439676,687,28.8644470868015,0,0,0,0,0,0,0,0,1.30796670630202,13.3472057074911,0,4.28061831153389,52.1997621878715,23.0083234244946,0,0,0,0,0
338314,35.9236654975533,-114.633894088279,651,17.9548156956004,0,0,0,0,0,0,0,0,2.31866825208086,3.53745541022592,0,6.12366230677764,69.2033293697979,1.30796670630202,0,0,0,0,0
338315,35.9236654975533,-114.337763736881,782,14.7146254458977,0,0,0,0,0,0,0,0.20808561236623,4.39952437574316,1.01070154577884,0,1.36741973840666,78.2996432818073,0,0,0,0,0,0
338316,35.9236654975533,-114.041633385483,1177,7.52080856123663,0,0,0,0,0,0,0.178359096313912,1.69441141498217,4.01307966706302,0.297265160523186,0,20.89774078478,65.0118906064209,0,0,0,0,0,0
338317,35.9236654975533,-113.745503034086,1305,0.0297265160523187,0,0,0,0,0,0,0,0,8.35315101070154,0,0,19.8275862068966,71.7895362663496,0,0,0,0,0,0
338318,35.9236654975533,-113.449372682688,1344,0,0,0,0,0,0,0,3.68608799048752,6.2128418549346,8.41260404280618,0.237812128418549,0,29.4292508917955,52.0214030915577,0,0,0,0,0,0
338319,35.9236654975533,-113.153242331291,1943,0,0,0,0,0,0,0,0.116890707188779,2.6884862653419,52.250146113384,0.0584453535943892,0.672121566335476,25.0146113383986,19.1992986557568,0,0,0,0,0,0
338320,35.9236654975533,-112.857111979893,1829,0,0,0,0,0,0,0,0,0.089179548156956,73.8109393579073,0,0,24.6730083234245,1.4268727705113,0,0,0,0,0,0
338321,35.9236654975533,-112.560981628496,1735,0,0,0,0,0,0,0,0,0,69.812974868498,0,0,0.876680303915839,29.3103448275862,0,0,0,0,0,0
338322,35.9236654975533,-112.264851277098,1865,0,0,0,0,0,0,0,0,0.029726516052318,69.678953626635,0.564803804994054,1.04042806183115,23.5731272294887,5.11296076099884,0.0594530321046373,0,0,0,0,0
338323,35.9236654975533,-111.968720925701,2108,0,0,0,0,0,0,0,0,0.118906064209275,89.9524375743163,0.148632580261594,2.05112960760999,6.27229488703924,1.45659928656361,0.267538644470868,0,0,0,0,0
338324,35.9236654975533,-111.672590574303,1926,5.17241379310345,0,0,0,0,0,0,0,0.178359096313912,26.4268727705113,0.089179548156956,0,22.7407847800237,45.3923900118906,0.0594530321046373,0,0,0,0,0
338325,35.9236654975533,-111.376460222906,1374,63.1093935790726,0,0,0,0,0,0,0,0,1.45659928656361,3.47800237812128,0.0297265160523187,1.01070154577883,30.9155766944115,0,0,0,0,0,0
338326,35.9236654975533,-111.080329871508,1697.5,19.8870392390012,0,0,0,0,0,0,0,0,0.0297265160523187,0,0,0,80.0832342449464,0,0,0,0,0,0
338327,35.9236654975533,-110.784199520111,1758,7.37217598097503,0,0,0,0,0,0,0,0,6.33174791914387,0,0,0,86.296076099881,0,0,0,0,0,0
338328,35.9236654975533,-110.488069168713,1817,0.730566919929865,0,0,0,0,0,0,0,0,36.9082407948568,0,0,0,62.3611922852133,0,0,0,0,0,0
338329,35.9236654975533,-110.191938817316,1922,0,0,0,0,0,0,0,0,0,70.1248513674197,0,0,8.47205707491082,21.4030915576695,0,0,0,0,0,0
338330,35.9236654975533,-109.895808465918,1988,0,0,0,0,0,0,0,0,0,46.8147282291058,0.409117475160724,0,18.1180596142607,34.6580946814728,0,0,0,0,0,0
338331,35.9236654975533,-109.599678114521,1830,5.46967895362664,0,0,0,0,0,0,0,3.21046373365042,14.2092746730083,6.21284185493461,0,0.148632580261593,70.7491082045184,0,0,0,0,0,0
338332,35.9236654975533,-109.303547763123,2297,0.44589774078478,0,0,0,0,0,0,0.0297265160523187,9.86920332936983,65.1010701545779,1.57550535077289,0,2.43757431629013,20.5410225921522,0,0,0,0,0,0
338333,35.9236654975533,-109.007417411726,2298,0.029726516052319,0.0297265160523187,0,0,0,0,0,0.0297265160523187,4.36979785969084,75.0891795481569,1.69441141498216,0,5.20214030915577,13.5552913198573,0,0,0,0,0,0
338334,35.9236654975533,-108.711287060328,2030,0.505350772889417,0,0,0,0,0,0,0,0.0297265160523187,37.7526753864447,0.0594530321046403,0,1.99167657550535,59.6611177170036,0,0,0,0,0,0
338335,35.9236654975533,-108.415156708931,1834,11.8311533888228,0,0,0,0,0,0,0,0,7.84780023781213,0,0,0,80.3210463733651,0,0,0,0,0,0
338336,35.9236654975533,-108.119026357533,1912,8.08561236623067,0,0,0,0,0,0,0,0,1.96195005945304,0,0,0,89.9524375743163,0,0,0,0,0,0
338337,35.9236654975533,-107.822896006136,1992,1.72413793103448,0,0,0,0,0,0,0,0,18.1180596142607,0.263004091174751,0,0,79.8947983635301,0,0,0,0,0,0
338338,35.9236654975533,-107.526765654738,2036,0.267538644470868,0,0,0,0,0,0,0,0,54.4589774078478,21.4030915576695,0,0,23.8703923900119,0,0,0,0,0,0
338339,35.9236654975533,-107.230635303341,2072,0.37989479836353,0,0,0,0,0,0,0,0,77.8199883109292,21.011104617183,0,0,0.789012273524255,0,0,0,0,0,0
338340,35.9236654975533,-106.934504951943,2181,0,0.029726516052319,0,0,0,0,0,14.74435196195,1.18906064209275,81.9262782401902,2.11058263971463,0,0,0,0,0,0,0,0,0
338341,35.9236654975533,-106.638374600546,2663,0,0.23378141437756,0,0,0,0,0,46.7855055523086,0.350672121566335,52.5131502045588,0.116890707188778,0,0,0,0,0,0,0,0,0
338342,35.9236654975533,-106.342244249148,2569,0,1.09988109393579,0,0,0,0,0,12.4256837098692,5.76694411414982,65.1605231866825,15.4577883472057,0,0.0297265160523187,0.0594530321046373,2.2294887039239,0,0,0,0,0.0297265160523187
338343,35.9236654975533,-106.046113897751,1894,0.297265160523187,0.17835909631391,0,0,0,0,0,3.86444708680143,5.97502972651605,28.5374554102259,57.9964328180737,0,0,3.15101070154578,2.46730083234245,0,0,0.0297265160523187,0,0
338344,35.9236654975533,-105.749983546353,2885,0.0297265160523187,4.42925089179545,0,0,0,0.0297265160523187,0,40.5766944114149,5.94530321046373,33.4423305588585,14.2984542211653,0,0,1.24851367419738,0.148632580261593,0,0,0,0,0.683709869203329
338345,35.9236654975533,-105.453853194956,2693,0,8.70986920332933,0,0,0,0,0,53.5374554102259,0.564803804994055,36.4447086801426,0.743162901307967,0,0,0,0,0,0,0,0,0
338346,35.9236654975533,-105.157722843558,2141,0.146113383985973,0.233781414377557,0,0,0,0,0,8.64991233196961,0.0292226767971946,90.7364114552893,0.204558737580363,0,0,0,0,0,0,0.0584453535943892,0,0
338347,35.9236654975533,-104.861592492161,2065,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.0297265160523187
338348,35.9236654975533,-104.565462140763,1808,0,0,0,0,0,0,0,0,0.0292226767971946,97.3407364114553,2.63004091174752,0,0,0,0,0,0,0,0,0
339801,35.6838591361592,-118.716896984484,987,0,1.81180596142607,0,0,0,0.146113383985973,0,1.05201636469901,5.61075394506137,85.4763296317942,0,0.029222676797195,4.23728813559322,1.6364699006429,0.584453535943892,0,0,0.409117475160724,0,0
339802,35.6838591361592,-118.421659313621,1154,1.2782401902497,2.11058263971462,0,0,0,0.0594530321046369,0,0.178359096313912,10.0475624256837,51.3674197384066,1.39714625445898,0.208085612366231,13.2877526753864,18.6979785969084,1.66468489892985,0,0,0.44589774078478,0,0.148632580261593
339803,35.6838591361592,-118.126421642758,1466,0,0,0,0,0,0,0,0.0584453535943892,11.9520748100526,22.9398012857978,1.052016364699,0.0292226767971947,13.3547632963179,50.6136762127411,0,0,0,0,0,0
339804,35.6838591361592,-117.831183971895,774,16.7360285374554,0,0,0,0,0,0,0.0594530321046373,3.12128418549346,4.51843043995244,2.11058263971463,0.0594530321046373,3.47800237812129,69.9167657550535,3.35909631391201,0,0,0,0,0
339806,35.6838591361592,-117.24070863017,644.5,73.9892984542212,0,0,0,0,0,0,0,0,0.237812128418549,0.059453032104637,0,0.0297265160523187,24.0190249702735,1.01070154577883,0,0,0,0,0.0297265160523187
339807,35.6838591361592,-116.945470959307,879,42.6872770511296,0,0,0,0,0,0,0,0,0.267538644470868,10.909631391201,0,0.0297265160523187,46.1058263971462,0,0,0,0,0,0
339808,35.6838591361592,-116.650233288444,664,85.25564803805,0,0,0,0,0,0,0,0,0.23781212841855,2.88347205707491,0,0.356718192627824,11.2663495838288,0,0,0,0,0,0
339809,35.6838591361592,-116.354995617581,181,96.4625445897741,0,0,0,0,0,0,0,0,1.39714625445898,0.0297265160523187,0,0.594530321046373,1.51605231866825,0.386444708680143,0,0,0,0,0
339810,35.6838591361592,-116.059757946718,629,85.885447106955,0,0,0,0,0,0,0,0,0.818234950321449,0,0,0.0584453535943892,13.2378725891292,0.0292226767971946,0,0,0,0,0
339811,35.6838591361592,-115.764520275856,1168,22.8002378121284,0,0,0,0,0,0,0,0,9.15576694411415,4.28061831153389,0,0.743162901307965,63.0202140309156,0.0594530321046373,0,0,0,0,0
339812,35.6838591361592,-115.469282604993,864,37.7849210987727,0,0,0,0,0,0,0,0,1.75336060783168,1.05201636469901,0,0.70134424313267,58.708357685564,0.116890707188779,0,0,0,0,0
339813,35.6838591361592,-115.17404493413,1039,2.61593341260404,0,0,0,0,0,0,0,0.208085612366231,0.326991676575505,3.06183115338882,0,2.05112960760999,91.7360285374554,0,0,0,0,0,0
339814,35.6838591361592,-114.878807263267,744,47.6914085330216,0,0,0,0,0,0,0,0,0.467562828755114,5.90298071303331,0,1.31502045587376,44.4769140853302,0.116890707188778,0,0,0,0,0
339815,35.6838591361592,-114.583569592404,756,4.01307966706302,0,0,0,0,0,0,0,0,1.12960760998811,2.73483947681332,0,2.97265160523186,89.1498216409037,0.0594530321046373,0,0,0,0,0
339816,35.6838591361592,-114.288331921541,1052,3.41854934601665,0,0,0,0,0,0,0.0297265160523187,0.0594530321046373,1.7538644470868,1.4268727705113,0,2.705112960761,90.6064209274673,0.089179548156956,0,0,0,0,0
339817,35.6838591361592,-113.993094250678,936,8.4423305588585,0,0,0,0,0,0,0.148632580261593,1.78359096313912,3.47800237812129,0.208085612366231,0,7.69916765755053,78.2401902497027,0,0,0,0,0,0
339818,35.6838591361592,-113.697856579816,1493,0,0,0,0,0,0,0,0.0594530321046373,2.34839476813317,4.96432818073722,0.0594530321046373,0,43.281807372176,49.2865636147443,0,0,0,0,0,0
339819,35.6838591361592,-113.402618908953,1406,0,0,0,0,0,0,0,0,0.0594530321046373,16.8549346016647,0.0594530321046377,0,26.961950059453,56.064209274673,0,0,0,0,0,0
339820,35.6838591361592,-113.10738123809,1829,0.0297265160523187,0.0297265160523187,0,0,0,0,0,0,3.74554102259215,46.5219976218787,0.386444708680143,0.356718192627824,31.629013079667,17.3008323424494,0,0,0,0,0,0
339821,35.6838591361592,-112.812143567227,1872,0,0,0,0,0,0,0,0.642898889538282,5.6691992986558,59.2051431911164,1.60724722384571,1.66569257744009,11.9228521332554,19.2869666861484,0,0,0,0,0,0
339822,35.6838591361592,-112.516905896364,1716,0,0,0,0,0,0,0,0,0.089179548156956,73.9298454221165,0,0,0.535077288941735,25.4458977407848,0,0,0,0,0,0
339823,35.6838591361592,-112.221668225501,1796,0,0,0,0,0,0,0,0,0,70.6896551724138,3.65283459964932,0,0,25.6575102279369,0.0584453535943893,0,0,0,0,0
339824,35.6838591361592,-111.926430554639,1957,0,0,0,0,0,0,0,0,0.0594530321046377,88.436385255648,5.29131985731273,0,0.594530321046373,5.61831153388823,0,0,0,0,0,0
339825,35.6838591361592,-111.631192883776,1754,2.17003567181927,0,0,0,0,0,0,0,0,37.3662306777645,21.7003567181926,0.0594530321046373,1.09988109393579,37.6040428061831,0,0,0,0,0,0
339826,35.6838591361592,-111.335955212913,1426,45.6004756242569,0,0,0,0,0,0,0,0,3.35909631391201,9.3935790725327,0,0.0891795481569556,41.5576694411415,0,0,0,0,0,0
339827,35.6838591361592,-111.04071754205,1516,45.5707491082045,0,0,0,0,0,0,0,0,0,0.029726516052319,0,0,54.3995243757432,0,0,0,0,0,0
339828,35.6838591361592,-110.745479871187,1654,15.1902497027348,0,0,0,0,0,0,0,0,0.713436385255648,0,0,0,84.0963139120095,0,0,0,0,0,0
339829,35.6838591361592,-110.450242200324,1712,1.93222354340071,0,0,0,0,0,0,0,0,22.2057074910821,0.148632580261593,0,0.148632580261593,75.564803804994,0,0,0,0,0,0
