"srd_id","latitude","longitude","elev","Barren.PLAND","Evergreen.Needleleaf.Forests.PLAND","Evergreen.Broadleaf.Forests.PLAND","Deciduous.Needleleaf.Forests.PLAND","Deciduous.Broadleaf.Forests.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Mixed.Broadleaf.Evergreen.Deciduous.Forests.PLAND","Open.Forests.PLAND","Sparse.Forests.PLAND","Dense.Herbaceous.PLAND","Sparse.Herbaceous.PLAND","Dense.Shrublands.PLAND","Shrubland.Grassland.Mosaics.PLAND","Sparse.Shrublands.PLAND","Urban.PLAND","Forest.Cropland.Mosaics.PLAND","Natural.Herbaceous.Croplands.Mosaics.PLAND","Herbaceous.Croplands.PLAND","Woody.Wetlands.PLAND","Herbaceous.Wetlands.PLAND"
302313,41.6790181710111,-109.200106561217,2005,2.17003567181926,0,0,0,0,0,0,0,0,18.5493460166469,79.2806183115339,0,0,0,0.624256837098692,0,0,0,0,0
302314,41.6790181710111,-108.879030063385,2063,1.4268727705113,0,0,0,0,0,0,0,0,36.9203329369798,61.6527942925089,0,0,0,0.237812128418549,0,0,0,0,0
302315,41.6790181710111,-108.557953565554,2102,0.475624256837099,0,0,0,0,0,0,0,0,51.6944114149822,47.8299643281807,0,0,0,0.208085612366231,0,0,0,0,0
302316,41.6790181710111,-108.236877067722,2072,0.964348334307422,0,0,0,0,0,0,0,0,37.1712448860316,61.864406779661,0,0,0,0,0,0,0,0,0
302317,41.6790181710111,-107.915800569891,2083,0.594530321046373,0,0,0,0,0,0,0,0,68.6087990487515,30.7966706302021,0,0,0,0,0,0,0,0,0
302318,41.6790181710111,-107.594724072059,2157,0,0,0,0,0,0,0,0,0,84.68731735827,15.31268264173,0,0,0,0,0,0,0,0,0
302319,41.6790181710111,-107.273647574228,2164,0,0,0,0,0,0,0,0,0,59.423305588585,40.576694411415,0,0,0,0,0,0,0,0,0
302320,41.6790181710111,-106.952571076396,2083,0.526008182349503,0,0,0,0,0,0,0,0,66.4231443600234,33.0508474576271,0,0,0,0.555230859146698,0,0,0.0292226767971946,0,0
302321,41.6790181710111,-106.631494578565,2244,0,0.772889417360285,0,0,0,0,0,0.951248513674197,0.0594530321046373,93.4898929845422,4.72651605231867,0,0,0,0,0,0,0.237812128418549,0,0
302322,41.6790181710111,-106.310418080733,2247,0.0594530321046373,0.44589774078478,0,0,0,0,0,0,0,97.5326991676576,1.96195005945303,0,0,0,0,0,0,0.208085612366231,0,0
302323,41.6790181710111,-105.989341582902,2164,0.0297265160523187,0,0,0,0,0,0,0,0,86.8906064209275,13.0796670630202,0,0,0,0,0,0,0,0,0
302324,41.6790181710111,-105.66826508507,2164,0.089179548156956,0,0,0,0,0,0,0,0,94.0546967895363,5.85612366230678,0,0,0,0,0,0,0,0,0
302325,41.6790181710111,-105.347188587239,2143,0,0,0,0,0,0,0,0,0,99.6432818073722,0.356718192627824,0,0,0,0,0,0,0,0,0
302326,41.6790181710111,-105.026112089407,1828.5,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
302327,41.6790181710111,-104.705035591576,1656,0,0,0,0,0,0,0,0,0,99.7369959088252,0.263004091174752,0,0,0,0,0,0,0,0,0
302328,41.6790181710111,-104.383959093744,1512,0,0,0,0,0,0,0,0,0,98.9892984542212,1.01070154577883,0,0,0,0,0,0,0.535077288941736,0,0
302329,41.6790181710111,-104.062882595913,1385,0.175336060783168,0,0,0,0,0,0,0,0,98.947983635301,0.876680303915839,0,0,0,0,0,0,2.42548217416715,0,0
302330,41.6790181710111,-103.741806098081,1342,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0.0594530321046373,0,0,4.34007134363853,0,0
302331,41.6790181710111,-103.42072960025,1211,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0.0594530321046373,0,0,23.9298454221165,0,0
303769,41.4392118096171,-123.510469536439,971,0,92.6943308007013,0.438340151957919,0,0,0,0,5.93220338983051,0.0584453535943892,0.847457627118644,0,0.0292226767971946,0,0,0,0,0,0,0,0
303770,41.4392118096171,-123.190582234557,1481,0,74.4886031560491,0,0,0,0,0,22.2676797194623,1.46113383985973,1.46113383985973,0.292226767971946,0,0.0292226767971946,0,0,0,0,0,0,0
303772,41.4392118096171,-122.550807630791,1337,0.37989479836353,19.520748100526,0,0,0,0,0,51.6949152542373,10.9000584453536,15.458796025716,1.02279368790181,0.876680303915839,0.146113383985973,0,1.78258328462887,0,0,2.7177089421391,0,0
303775,41.4392118096171,-121.591145725143,1440,2.5280091927607,9.68112611318586,0,0,0,0,0,59.6954898017811,10.6865843148521,16.087331226659,1.32145935076128,0,0,0,0,0,0,0,0,0.287273771904625
303776,41.4392118096171,-121.27125842326,1375,1.69491525423729,13.208649912332,0,0,0,0,0,24.0794856808884,20.1636469900643,40.7948568088837,0.0584453535943892,0,0,0,0,0,0,0,0,0.496785505552309
303777,41.4392118096171,-120.951371121377,1460,0.0584453535943892,2.36703682057276,0,0,0,0,0,7.15955581531268,19.9006428988895,69.6960841613092,0.81823495032145,0,0,0,0,0,0,0.526008182349503,0,0
303778,41.4392118096171,-120.631483819495,1388,0.263004091174752,0.467562828755114,0,0,0,0,0,0,1.1104617182934,94.9736995908825,3.18527177089421,0,0,0,0.233781414377557,0,0,4.93863237872589,0,0
303779,41.4392118096171,-120.311596517612,1561,6.60432495616599,2.13325540619521,0,0,0,0,0,0.701344243132671,4.64640561075394,73.9333722969024,11.9812974868498,0,0,0,0.730566919929866,0,0,4.99707773232028,0,0.233781414377557
303780,41.4392118096171,-119.991709215729,1672,21.478667445938,0.0584453535943892,0,0,0,0,0,0.496785505552309,1.98714202220923,47.1069549970777,28.8720046756283,0,0,0,0.233781414377557,0,0,4.85096434833431,0,0
303781,41.4392118096171,-119.671821913846,1775,7.10111046171829,0,0,0,0,0,0,0,0.0876680303915839,55.7860900058445,37.0251315020456,0,0,0,0,0,0,0,0,0
303782,41.4392118096171,-119.351934611964,1752,0,0,0,0,0,0,0,0,0,62.6544096523987,37.3455903476013,0,0,0,0,0,0,0,0,0
303783,41.4392118096171,-119.032047310081,1802,4.3249561659848,0,0,0,0,0,0,0,0,64.6405610753945,27.7907656341321,0,0,0,0,0,0,0.0584453535943892,0,0
303784,41.4392118096171,-118.712160008198,1241,20.2528009192761,0,0,0,0,0,0,0,0,39.7012352772192,29.1008330939385,0,0,0,0.057454754380925,0,0,0.11490950876185,0,0
303785,41.4392118096171,-118.392272706315,1268,3.33138515488019,0,0,0,0,0,0,0,0,29.135008766803,67.5336060783168,0,0,0,0.0584453535943892,0,0,0.964348334307423,0,0
303786,41.4392118096171,-118.072385404433,1261,2.63004091174752,0,0,0,0,0,0,0,0,25.4237288135593,71.9462302746932,0,0,0,0.175336060783168,0,0,0,0,0
303787,41.4392118096171,-117.75249810255,1364,0.204558737580362,0,0,0,0,0,0,0,0,74.16715371128,25.6282875511397,0,0,0,0,0,0,5.66919929865576,0,0
303788,41.4392118096171,-117.432610800667,1421,0,0,0,0,0,0,0,0,0,88.5154880187025,11.4845119812975,0,0,0,0,0,0,2.74693161893629,0,0
303789,41.4392118096171,-117.112723498784,1656,0.292226767971946,0,0,0,0,0,0,0,0,94.7691408533022,4.93863237872589,0,0,0,0,0,0,0,0,0
303790,41.4392118096171,-116.792836196902,1728,0,0,0,0,0,0,0,0,0,96.843950905903,3.15604909409702,0,0,0,0,0,0,0.0876680303915839,0,0
303791,41.4392118096171,-116.472948895019,1944,0,0,0,0,0,0,0,0,0,99.9425452456191,0.057454754380925,0,0,0,0,0,0,0,0,0
303792,41.4392118096171,-116.153061593136,1870,0,0,0,0,0,0,0,0,0,99.1233196960842,0.876680303915839,0,0,0,0.0876680303915839,0,0,0.818234950321449,0,0
303793,41.4392118096171,-115.833174291253,1969,0.0861821315713875,0,0,0,0,0,0,0,0,97.0410801493824,2.87273771904625,0,0,0,0.172364263142775,0,0,0.0287273771904625,0,0
303794,41.4392118096171,-115.513286989371,1985,0,0,0,0,0,0,0,0,0,99.2109877264757,0.789012273524255,0,0,0,0,0,0,0.0876680303915839,0,0
303795,41.4392118096171,-115.193399687488,1893,0,0,0,0,0,0,0,0,0,99.626544096524,0.373455903476013,0,0,0,0,0,0,0.0287273771904625,0,0
303796,41.4392118096171,-114.873512385605,1905,0,0,0,0,0,0,0,0,0,93.3080070134424,6.69199298655757,0,0,0,0.146113383985973,0,0,0,0,0
303797,41.4392118096171,-114.553625083722,1775,0,0,0,0,0,0,0,0,0.0584453535943892,76.8556399766219,23.0859146697838,0,0,0,0.321449444769141,0,0,0,0,0
303798,41.4392118096171,-114.23373778184,1634,1.87025131502046,0,0,0,0,0,0,0,0,59.9357101110462,38.1940385739334,0,0,0,0,0,0,0,0,0
303799,41.4392118096171,-113.913850479957,1467,23.3489187609585,0,0,0,0,0,0,0,0,29.9532437171245,35.739333722969,0,0,0.0584453535943892,0,0,0,0,0,0.0292226767971946
303800,41.4392118096171,-113.593963178074,1314,34.1281241022695,0,0,0,0,0,0,0,0.402183280666475,6.95202528009193,35.6219477161735,0,0,0.0287273771904625,0,0,0,0,0,0
303801,41.4392118096171,-113.274075876191,1359,21.5955581531268,0,0,0,0,0,0,0,0,26.4757451782583,40.9409701928697,0,0,0.0292226767971946,0,0,0,0,0,0
303802,41.4392118096171,-112.954188574309,1282.00012207031,8.38839413961505,0,0,0,0,0,0,0,0,18.01206549842,8.07239299051997,0,0,0,0,0,0,0,0,0.143636885952313
303803,41.4392118096171,-112.634301272426,1282.55212402344,4.8801870251315,0,0,0,0,0,0,0,0,34.1905318527177,6.83810637054354,0,0,0,0,0,0,0,0,0.555230859146698
303804,41.4392118096171,-112.314413970543,1282,24.0160873312267,0,0,0,0,0,0,0,0.287273771904625,32.7492099971273,23.0106291295605,0,0,0,1.17782246480896,0,0,1.43636885952313,0,8.07239299051997
303805,41.4392118096171,-111.99452666866,1636,2.25014611338399,0.0584453535943892,0,0,0.555230859146698,0.175336060783168,0,0.613676212741087,10.5493863237873,70.572764465225,10.7247223845704,0,0,0,2.68848626534191,0.0584453535943892,0,17.270601987142,0,2.10403272939801
303806,41.4392118096171,-111.674639366778,2177,0,0.0292226767971946,0,0,0,0,0,0.37989479836353,18.4979544126242,80.9468147282291,0.146113383985973,0,0,0,0,0,0,0.847457627118644,0,0.175336060783168
303807,41.4392118096171,-111.354752064895,2251,0.350672121566335,0.0292226767971946,0,0,0,0,0,0.263004091174752,8.59146697837522,89.0999415546464,1.66569257744009,0,0,0,0,0,0,0,0,0
303808,41.4392118096171,-111.034864763012,2034,0.526008182349503,0,0,0,0,0,0,0,0,95.1782583284629,4.29573348918761,0,0,0,0,0,0,1.92869666861485,0,0
303809,41.4392118096171,-110.714977461129,2142,0,0,0,0,0,0,0,0,0,83.4243033611031,16.5756966388969,0,0,0,0.0861821315713875,0,0,0.316001149095088,0,0
303810,41.4392118096171,-110.395090159247,2019,0.350672121566335,0,0,0,0,0,0,0,0,29.9532437171245,69.6960841613092,0,0,0,0,0,0,3.76972530683811,0,0
303811,41.4392118096171,-110.075202857364,2004,6.4349324906636,0,0,0,0,0,0,0,0,7.23929905199655,86.3257684573398,0,0,0,0,0,0,0,0,0
303812,41.4392118096171,-109.755315555481,1933,15.5172413793103,0,0,0,0,0,0,0,0,2.63004091174752,81.8527177089422,0,0,0,0.263004091174752,0,0,0,0,0
303813,41.4392118096171,-109.435428253598,2021,1.49382361390405,0,0,0,0,0,0,0,0,37.1157713300776,61.3904050560184,0,0,0,1.40764148233266,0,0,0,0,0
303814,41.4392118096171,-109.115540951716,2106,0.0876680303915839,0,0,0,0,0,0,0,0,51.7825832846289,48.1297486849795,0,0,0,0,0,0,0,0,0
303815,41.4392118096171,-108.795653649833,2172,0.204558737580362,0,0,0,0,0,0,0,0,54.06195207481,45.7334891876096,0,0,0,0,0,0,0,0,0
303816,41.4392118096171,-108.47576634795,2126,2.74693161893629,0,0,0,0,0,0,0,0,6.42898889538282,90.8240794856809,0,0,0,0,0,0,0,0,0
303817,41.4392118096171,-108.155879046067,2132,3.7989479836353,0,0,0,0,0,0,0,0,12.4780829924021,83.7229690239626,0,0,0,0,0,0,0,0,0
303818,41.4392118096171,-107.835991744185,2052,1.66618787704683,0,0,0,0,0,0,0,0,37.8339557598391,60.499856363114,0,0,0,0,0,0,0,0,0
303819,41.4392118096171,-107.516104442302,2243,0,0,0,0,0,0,0,0.0876680303915839,0.0876680303915839,96.0841613091759,3.74050263004091,0,0,0,0,0,0,0,0,0
303820,41.4392118096171,-107.196217140419,2352,0.057454754380925,0.0287273771904625,0,0,0,0,0,0.201091640333238,0.258546394714163,85.033036483769,14.4211433496122,0,0,0,0,0,0,0,0,0
303821,41.4392118096171,-106.876329838536,2153,0.0292226767971946,0.0292226767971946,0,0,0,0,0,0.116890707188778,0.0876680303915839,72.5891291642314,27.1478667445938,0,0,0,0,0,0,2.63004091174752,0,0
303822,41.4392118096171,-106.556442536654,2583,0,6.03274920999713,0,0,0,0,0,26.4291870152255,0.545820166618788,63.97586900316,3.01637460499856,0,0,0,0,0,0,0.11490950876185,0,0
303823,41.4392118096171,-106.236555234771,2838,0,14.4360023378141,0,0,0,0,0,29.135008766803,0.409117475160725,55.4354178842782,0.584453535943892,0,0,0,0,0,0,0.0292226767971946,0,0.0876680303915839
303824,41.4392118096171,-105.916667932888,2230,0.116890707188778,2.77615429573349,0,0,0,0,0,0.37989479836353,0,91.291642314436,5.4354178842782,0,0,0,0.233781414377557,0,0,1.69491525423729,0,0
303825,41.4392118096171,-105.596780631005,2197,0,0,0,0,0,0,0,0,0,97.4284044418469,2.57159555815313,0,0,0,0.0584453535943892,0,0,0,0,0
303826,41.4392118096171,-105.276893329123,2209,0,0,0,0,0,0,0,0,0,99.094097019287,0.905902980713033,0,0,0,0,0,0,0,0,0
303827,41.4392118096171,-104.95700602724,1939,0,0,0,0,0,0,0,0,0,99.5032144944477,0.496785505552309,0,0,0,0.0584453535943892,0,0,0,0,0
303828,41.4392118096171,-104.637118725357,1754,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
303829,41.4392118096171,-104.317231423475,1645,0,0,0,0,0,0,0,0,0,99.9138178684286,0.0861821315713875,0,0,0,0,0,0,0.948003447285263,0,0
303830,41.4392118096171,-103.997344121592,1567,0,0,0,0,0,0,0,0,0,99.9707773232028,0.0292226767971946,0,0,0,0,0,0,1.69491525423729,0,0
303831,41.4392118096171,-103.677456819709,1484,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,2.70037345590348,0,0
303832,41.4392118096171,-103.357569517826,1377,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0.0584453535943892,0,0,3.62361192285213,0,0
305270,41.199405448223,-123.375562438834,1053,0,89.1200951248514,1.36741973840666,0,0,0.208085612366231,0,8.23424494649227,0.208085612366231,0.862068965517241,0,0,0,0,0,0,0,0,0,0
305271,41.199405448223,-123.056849993885,1394,0,80.7669441141498,0,0,0,0.0594530321046373,0,17.9845422116528,0.535077288941736,0.653983353151011,0,0,0,0,0,0,0,0,0,0
305272,41.199405448223,-122.738137548936,1690,0,44.7086801426873,0,0,0,0,0,50.0297265160523,2.34839476813318,2.46730083234245,0.416171224732461,0,0.0297265160523187,0,0,0,0,0,0,0
305276,41.199405448223,-121.463287769141,1157,0.089179548156956,20.3032104637337,0,0,0,0,0,15.6361474435196,14.0309155766944,30.3507728894174,0.356718192627824,19.1438763376932,0,0,0,0,0,0.802615933412604,0,0.44589774078478
305277,41.199405448223,-121.144575324192,1297,0.321449444769141,11.8351841028638,0,0,0,0,0,17.3582700175336,9.73115137346581,60.666277030976,0.0876680303915839,0,0,0,0.0584453535943892,0,0,3.21449444769141,0,0
305278,41.199405448223,-120.825862879243,1650,0,6.83709869203329,0,0,0,0,0,11.1474435196195,27.2294887039239,54.667063020214,0.118906064209275,0,0,0,0.118906064209275,0,0,0.267538644470868,0,0
305279,41.199405448223,-120.507150434294,1653,1.9024970273484,2.02140309155767,0,0,0,0,0,1.33769322235434,11.9203329369798,80.5588585017836,1.72413793103448,0,0,0,0.089179548156956,0,0,0.921521997621879,0,0.118906064209275
305280,41.199405448223,-120.188437989346,1805,0.535077288941736,1.93222354340071,0,0,0,0,0,0.0594530321046373,3.56718192627824,86.8608799048751,7.04518430439952,0,0,0,0,0,0,0.594530321046373,0,0.118906064209275
305281,41.199405448223,-119.869725544397,1772,9.42330558858502,0.0594530321046373,0,0,0,0,0,0.148632580261593,1.01070154577883,70.2140309155767,19.1438763376932,0,0,0,0,0,0,1.72413793103448,0,0.0594530321046373
305282,41.199405448223,-119.551013099448,1781,0,0,0,0,0,0,0,0,0,61.9797859690844,38.0202140309156,0,0,0,0,0,0,0,0,0
305283,41.199405448223,-119.232300654499,1616,23.3650416171225,0,0,0,0,0,0,0,0,42.6575505350773,33.5909631391201,0,0,0,0,0,0,0,0,0
305284,41.199405448223,-118.91358820955,1250,31.4728229105786,0,0,0,0,0,0,0,0,14.2314436002338,35.9146697837522,0,0,0,0,0,0,0,0,0
305285,41.199405448223,-118.594875764602,1275,35.2259215219976,0,0,0,0,0,0,0,0.089179548156956,8.5909631391201,46.7895362663496,0,0,0,0,0,0,0.148632580261593,0,0
305286,41.199405448223,-118.276163319653,1277,11.4260666277031,0,0,0,0,0,0,0,0,16.3062536528346,72.2384570426651,0,0,0,0,0,0,0.0292226767971946,0,0
305287,41.199405448223,-117.957450874704,1352,4.42925089179548,0,0,0,0,0,0,0,0,39.4173602853746,56.15338882283,0,0,0,0.118906064209275,0,0,1.81331747919144,0,0
305288,41.199405448223,-117.638738429755,1370,0.0297265160523187,0,0,0,0,0,0,0,0,81.3020214030916,18.6682520808561,0,0,0,0.148632580261593,0,0,7.69916765755054,0,0
305289,41.199405448223,-117.320025984806,1467,0.653983353151011,0,0,0,0,0,0,0,0,83.2936979785969,16.0523186682521,0,0,0,0.326991676575505,0,0,1.01070154577883,0,0
305290,41.199405448223,-117.001313539858,1585,1.15933412604043,0,0,0,0,0,0,0,0,92.8656361474435,5.97502972651605,0,0,0,0,0,0,0,0,0
305291,41.199405448223,-116.682601094909,1774,0,0,0,0,0,0,0,0,0,99.2865636147444,0.713436385255648,0,0,0,0,0,0,0,0,0
305292,41.199405448223,-116.36388864996,1873,0.148632580261593,0,0,0,0,0,0,0,0,99.6135552913199,0.237812128418549,0,0,0,0,0,0,0,0,0
305293,41.199405448223,-116.045176205011,1904,0,0,0,0,0,0,0,0,0,99.4739918176505,0.526008182349503,0,0,0,0,0,0,0,0,0
305294,41.199405448223,-115.726463760062,1863,0,0,0,0,0,0,0,0,0,98.5731272294887,1.4268727705113,0,0,0,0.0594530321046373,0,0,0,0,0
305295,41.199405448223,-115.407751315113,1751,0,0,0,0,0,0,0,0,0,92.5482174167154,7.45178258328463,0,0,0,0.116890707188778,0,0,0.0876680303915839,0,0
305296,41.199405448223,-115.089038870165,1718,0,0,0,0,0,0,0,0,0.297265160523187,91.2901307966706,8.41260404280618,0,0,0,0.743162901307967,0,0,0.0594530321046373,0,0
305297,41.199405448223,-114.770326425216,1931,0,0,0,0,0,0,0,0,0,98.3927527761543,1.6072472238457,0,0,0,0,0,0,0,0,0
305298,41.199405448223,-114.451613980267,1849,0.0297265160523187,0,0,0,0,0,0,0.0297265160523187,0.267538644470868,71.640903686088,28.0321046373365,0,0,0,0,0,0,0,0,0
305299,41.199405448223,-114.132901535318,1577,9.92865636147444,0,0,0,0,0,0,0.237812128418549,1.39714625445898,34.5719381688466,50.6837098692033,0,0,0,0.0594530321046373,0,0,0,0,0
305300,41.199405448223,-113.814189090369,1304,38.6147443519619,0,0,0,0,0,0,0,0.326991676575505,3.41854934601665,28.3293697978597,0,0,0,0,0,0,0,0,0
305301,41.199405448223,-113.495476645421,1287,64.179548156956,0,0,0,0,0,0,0,0,4.28061831153389,8.32342449464923,0,0,0,0,0,0,0,0,0.0297265160523187
305302,41.199405448223,-113.176764200472,1286,64.8158971361777,0,0,0,0,0,0,0,0,11.9520748100526,7.89012273524255,0,0,0.0292226767971946,0,0,0,0,0,0
305303,41.199405448223,-112.858051755523,1282,22.7110582639715,0,0,0,0,0,0,0,0,15.1010701545779,5.79667063020214,0,0,0.0297265160523187,0,0,0,0,0,0.0594530321046373
305305,41.199405448223,-112.220626865625,1284,6.98573127229489,0,0,0,0,0,0,0,8.53151010701546,41.8252080856124,10.5529131985731,0,0,0,10.5231866825208,0,0,2.40784780023781,0,3.68608799048751
305306,41.199405448223,-111.901914420677,1546,0.526008182349503,0.350672121566335,0,0,0.204558737580362,0.175336060783168,0,1.02279368790181,22.8813559322034,69.9006428988895,3.88661601402689,0,0,0,15.6049094097019,0,0,4.09117475160725,0,0
305307,41.199405448223,-111.583201975728,2055,0.326991676575505,0.089179548156956,0,0,0.356718192627824,0.0594530321046373,0,0.416171224732461,22.0868014268728,76.307966706302,0.237812128418549,0,0,0,0.089179548156956,0,0,0,0,0.505350772889417
305308,41.199405448223,-111.264489530779,2172,0,0,0,0,0,0,0,0.297265160523187,5.05350772889417,94.589774078478,0.0594530321046373,0,0,0,0,0,0,0,0,0
305309,41.199405448223,-110.94577708583,2173,0.118906064209275,0,0,0,0,0,0,0.208085612366231,0.356718192627824,98.2164090368609,1.09988109393579,0,0,0,0.178359096313912,0,0,0.178359096313912,0,0.0594530321046373
305310,41.199405448223,-110.627064640881,2290,0,0,0,0,0,0,0,0.118906064209275,0.118906064209275,97.5326991676576,2.2294887039239,0,0,0,0,0,0,0.475624256837099,0,0
305311,41.199405448223,-110.308352195933,2216,4.64640561075394,0,0,0,0,0,0,0.0292226767971946,0.0292226767971946,67.4459380479252,27.8492109877265,0,0,0,0.175336060783168,0,0,9.14669783752192,0,0
305312,41.199405448223,-109.989639750984,2121,2.02140309155767,0,0,0,0,0,0,0,0,25.0594530321046,72.9191438763377,0,0,0,0,0,0,3.35909631391201,0,0
305313,41.199405448223,-109.670927306035,1953,11.0169491525424,0,0,0,0,0,0,0,0,9.70192869666862,77.5862068965517,0,0,0,0,0,0,0,0,0
305314,41.199405448223,-109.352214861086,2190,1.96195005945303,0.148632580261593,0,0,0,0,0,0,0,61.7122473246136,36.1771700356718,0,0,0,0,0,0,0,0,0
305315,41.199405448223,-109.033502416137,2295,0,0,0,0,0,0,0,0,0,86.1776738749269,13.8223261250731,0,0,0,0,0,0,0,0,0
305316,41.199405448223,-108.714789971189,2204,0.326991676575505,0,0,0,0,0,0,0,0,46.640903686088,53.0321046373365,0,0,0,0,0,0,0,0,0
305317,41.199405448223,-108.39607752624,2125,16.1117717003567,0,0,0,0,0,0,0,0,5.29131985731272,78.5969084423305,0,0,0,0,0,0,0,0,0
305318,41.199405448223,-108.077365081291,2008,14.3579072532699,0,0,0,0,0,0,0,0,7.1640903686088,78.4780023781213,0,0,0,0,0,0,0,0,0
305319,41.199405448223,-107.758652636342,2052,1.33769322235434,0,0,0,0,0,0,0,0,52.705112960761,45.9571938168847,0,0,0,0,0,0,0,0,0
305320,41.199405448223,-107.439940191393,2262,0,0.438340151957919,0,0,0,0,0,10.7831677381648,2.95149035651666,77.8784336645237,7.94856808883694,0,0,0,0,0.0292226767971946,0,0,0,0
305321,41.199405448223,-107.121227746445,2704,0.0297265160523187,7.34244946492271,0,0,0,0,0,36.5041617122473,11.2068965517241,44.8870392390012,0.0297265160523187,0,0,0,0,0,0,0,0,0
305322,41.199405448223,-106.802515301496,2422.5,0,1.22735242548217,0,0,0,0,0,14.7866744593805,1.75336060783168,81.239041496201,0.993571011104617,0,0,0,0,0,0,2.10403272939801,0,0
305323,41.199405448223,-106.483802856547,2440,0,1.21878715814507,0,0,0,0,0,33.8882282996433,0.624256837098692,63.9417360285375,0.326991676575505,0,0,0,0,0,0,0.772889417360285,0,0
305324,41.199405448223,-106.165090411598,2779,0.0876680303915839,3.36060783167738,0,0,0,0,0,46.6686148451198,0.701344243132671,47.1654003506721,2.01636469900643,0,0,0,0,0,0,0.263004091174752,0,0.116890707188778
305325,41.199405448223,-105.846377966649,2233,0.743162901307967,0.237812128418549,0,0,0,0,0,2.17003567181926,0,87.3067776456599,9.45303210463734,0,0,0,0,0,0,0.564803804994055,0,0
305326,41.199405448223,-105.527665521701,2320,0.0297265160523187,0,0,0,0,0,0,0,0.118906064209275,95.3626634958383,4.48870392390012,0,0,0,0.862068965517241,0,0,0.0594530321046373,0,0
305327,41.199405448223,-105.208953076752,2228,0,0.297265160523187,0,0,0,0,0,0,0,98.9298454221165,0.772889417360285,0,0,0,0.356718192627824,0,0,0,0,0
